Category,precision,recall,f1-score,support
Community,0.4461,0.5837,0.5048,438.6000
Entertainment,0.3965,0.5114,0.4454,167.4000
Food,0.5623,0.3604,0.4385,869.0000
Nightlife,0.3923,0.5317,0.4496,90.6000
Outdoors,0.3685,0.4677,0.4025,142.4000
Shopping,0.5190,0.4924,0.5051,657.6000
Travel,0.3937,0.5664,0.4640,176.2000
macro avg,0.4398,0.5020,0.4586,2541.8000
