Category,precision,recall,f1-score,support
Community,0.4601,0.5508,0.5014,659.0000
Entertainment,0.5719,0.5061,0.5370,330.0000
Food,0.5699,0.3925,0.4649,1796.0000
Nightlife,0.3049,0.5720,0.3978,250.0000
Outdoors,0.4475,0.6348,0.5249,282.0000
Shopping,0.5736,0.5562,0.5647,1388.0000
Travel,0.5080,0.6603,0.5742,574.0000
macro avg,0.4908,0.5532,0.5093,5279.0000
weighted avg,0.5315,0.5130,0.5121,5279.0000
