Category,precision,recall,f1-score,support
Community,0.3686,0.3741,0.3713,26317.0000
Entertainment,0.3373,0.2204,0.2666,22045.0000
Food,0.4164,0.3777,0.3961,63651.0000
Nightlife,0.2583,0.2391,0.2483,11091.0000
Outdoors,0.2280,0.2394,0.2336,18148.0000
Shopping,0.4463,0.4326,0.4393,56728.0000
Travel,0.5851,0.7373,0.6524,56904.0000
macro avg,0.3771,0.3744,0.3725,254884.0000
weighted avg,0.4286,0.4404,0.4312,254884.0000
