Category,precision,recall,f1-score,support
Community,0.3591,0.4181,0.3864,26317.0000
Entertainment,0.3307,0.2316,0.2724,22045.0000
Food,0.4083,0.3798,0.3935,63651.0000
Nightlife,0.2354,0.2353,0.2354,11091.0000
Outdoors,0.2275,0.1423,0.1751,18149.0000
Shopping,0.4368,0.4437,0.4403,56727.0000
Travel,0.5955,0.7277,0.6550,56904.0000
macro avg,0.3705,0.3684,0.3654,254884.0000
weighted avg,0.4243,0.4396,0.4286,254884.0000
