Category,precision,recall,f1-score,support
Community,0.3639,0.4491,0.4021,26316.0000
Entertainment,0.3673,0.2148,0.2711,22044.0000
Food,0.4197,0.3588,0.3869,63651.0000
Nightlife,0.2656,0.2395,0.2519,11092.0000
Outdoors,0.2597,0.1997,0.2258,18148.0000
Shopping,0.4305,0.4721,0.4504,56728.0000
Travel,0.5965,0.7224,0.6535,56904.0000
macro avg,0.3862,0.3795,0.3774,254883.0000
weighted avg,0.4332,0.4456,0.4347,254883.0000
