Category,precision,recall,f1-score,support
Community,0.3195,0.3722,0.3438,1674.0000
Entertainment,0.2892,0.2021,0.2379,1341.0000
Food,0.3820,0.2714,0.3173,4068.0000
Nightlife,0.1452,0.4403,0.2184,754.0000
Outdoors,0.1657,0.3069,0.2152,1160.0000
Shopping,0.4674,0.2675,0.3403,3536.0000
Travel,0.6059,0.6528,0.6285,3851.0000
macro avg,0.3393,0.3590,0.3288,16384.0000
weighted avg,0.4129,0.3751,0.3799,16384.0000
