Category,precision,recall,f1-score,support
Community,0.2759,0.4994,0.3555,1720.0000
Entertainment,0.2573,0.2688,0.2629,1343.0000
Food,0.4157,0.2020,0.2719,4040.0000
Nightlife,0.1758,0.3351,0.2306,737.0000
Outdoors,0.1913,0.2077,0.1992,1170.0000
Shopping,0.4481,0.3554,0.3964,3475.0000
Travel,0.6071,0.6966,0.6488,3899.0000
macro avg,0.3388,0.3664,0.3379,16384.0000
weighted avg,0.4136,0.3953,0.3890,16384.0000
