Category,precision,recall,f1-score,support
Community,0.4920,0.5495,0.5191,1840.0000
Entertainment,0.3980,0.4386,0.4173,912.0000
Food,0.5928,0.5616,0.5768,4599.0000
Nightlife,0.3653,0.2912,0.3241,601.0000
Outdoors,0.4375,0.5277,0.4784,1082.0000
Shopping,0.6209,0.6216,0.6212,4841.0000
Travel,0.5103,0.4303,0.4669,1097.0000
macro avg,0.4881,0.4886,0.4863,14972.0000
weighted avg,0.5513,0.5491,0.5491,14972.0000
