Category,precision,recall,f1-score,support
Community,0.5475,0.7112,0.6187,3144.0000
Entertainment,0.6743,0.6984,0.6862,2772.0000
Food,0.7455,0.6069,0.6691,7859.0000
Nightlife,0.4165,0.6844,0.5178,1410.0000
Outdoors,0.6422,0.7225,0.6800,2216.0000
Shopping,0.7490,0.6835,0.7148,6702.0000
Travel,0.8366,0.8175,0.8269,7732.0000
macro avg,0.6588,0.7035,0.6734,31835.0000
weighted avg,0.7209,0.7039,0.7076,31835.0000
