Category,precision,recall,f1-score,support
Community,0.5759,0.7409,0.6480,3145.0000
Entertainment,0.6669,0.7023,0.6841,2771.0000
Food,0.7563,0.6335,0.6895,7859.0000
Nightlife,0.4471,0.7007,0.5459,1410.0000
Outdoors,0.6479,0.7365,0.6893,2216.0000
Shopping,0.7744,0.7134,0.7426,6702.0000
Travel,0.8428,0.8050,0.8234,7732.0000
macro avg,0.6730,0.7189,0.6890,31835.0000
weighted avg,0.7343,0.7187,0.7223,31835.0000
