Category,precision,recall,f1-score,support
Community,0.5473,0.7122,0.6189,3144.0000
Entertainment,0.6861,0.7005,0.6932,2771.0000
Food,0.7443,0.6483,0.6930,7860.0000
Nightlife,0.4569,0.7225,0.5598,1409.0000
Outdoors,0.6409,0.7415,0.6876,2217.0000
Shopping,0.7838,0.6929,0.7355,6701.0000
Travel,0.8452,0.8034,0.8238,7732.0000
macro avg,0.6721,0.7173,0.6874,31834.0000
weighted avg,0.7327,0.7160,0.7201,31834.0000
