Category,precision,recall,f1-score,support
Community,0.5443,0.7037,0.6138,3145.0000
Entertainment,0.6724,0.7247,0.6976,2772.0000
Food,0.7739,0.6083,0.6812,7859.0000
Nightlife,0.4664,0.7000,0.5598,1410.0000
Outdoors,0.6299,0.7189,0.6714,2216.0000
Shopping,0.7496,0.7111,0.7299,6702.0000
Travel,0.8333,0.8192,0.8262,7732.0000
macro avg,0.6671,0.7123,0.6828,31836.0000
weighted avg,0.7280,0.7125,0.7154,31836.0000
