Category,precision,recall,f1-score,support
Community,0.4974,0.5775,0.5345,1839.0000
Entertainment,0.4376,0.4544,0.4459,911.0000
Food,0.5894,0.5650,0.5769,4588.0000
Nightlife,0.3138,0.3389,0.3259,602.0000
Outdoors,0.4827,0.4889,0.4858,1082.0000
Shopping,0.6180,0.6400,0.6288,4811.0000
Travel,0.5112,0.3279,0.3995,1043.0000
macro avg,0.4929,0.4847,0.4853,14876.0000
weighted avg,0.5536,0.5527,0.5512,14876.0000
