Category,precision,recall,f1-score,support
Community,0.4900,0.5617,0.5234,1839.0000
Entertainment,0.3872,0.4501,0.4162,911.0000
Food,0.5835,0.5422,0.5621,4589.0000
Nightlife,0.3182,0.3970,0.3533,602.0000
Outdoors,0.4891,0.4547,0.4713,1082.0000
Shopping,0.6109,0.6168,0.6138,4810.0000
Travel,0.4838,0.3854,0.4290,1043.0000
macro avg,0.4804,0.4868,0.4813,14876.0000
weighted avg,0.5442,0.5399,0.5407,14876.0000
