2026-05-28 23:15:28,886 - WARNING - Generating folds on the fly (no cache at /home/vitor.oliveira/PoiMtlNet/output/check2hgi/alabama/folds/fold_indices_mtl_check2hgi.pt). Run `python scripts/study/freeze_folds.py --state alabama --engine check2hgi --task mtl_check2hgi` to freeze them; paired statistical tests require frozen splits.
2026-05-28 23:15:28,886 - INFO - Creating 5-fold CV for mtl_check2hgi
2026-05-28 23:15:28,886 - INFO - Loading next-POI data: alabama/check2hgi
2026-05-28 23:15:28,958 - INFO - Next-POI data: (12709, 576) (dim=64, window=9), distribution: {np.int64(0): np.int64(2193), np.int64(1): np.int64(837), np.int64(2): np.int64(4345), np.int64(3): np.int64(453), np.int64(4): np.int64(712), np.int64(5): np.int64(3288), np.int64(6): np.int64(881)}
2026-05-28 23:15:29,058 - INFO - MTL_CHECK2HGI input modality: task_a=checkin ((12709, 9, 64)), task_b=region ((12709, 9, 64))
2026-05-28 23:15:29,190 - INFO - Fold 1/5: train=10167 val=2542 (users train=1302 val=320)
2026-05-28 23:15:29,366 - INFO - Fold 2/5: train=10167 val=2542 (users train=1297 val=325)
2026-05-28 23:15:29,438 - INFO - Fold 3/5: train=10167 val=2542 (users train=1291 val=331)
2026-05-28 23:15:29,520 - INFO - Fold 4/5: train=10167 val=2542 (users train=1300 val=322)
2026-05-28 23:15:29,624 - INFO - Fold 5/5: train=10168 val=2541 (users train=1298 val=324)
2026-05-28 23:15:29,730 - INFO - check2HGI task_set resolved: task_a=next_category/7, task_b=next_region/1109
2026-05-28 23:15:29,731 - INFO - ========================================================================
2026-05-28 23:15:29,731 - INFO - Training: state=alabama  engine=check2hgi  task=mtl  epochs=50  folds=5
2026-05-28 23:15:29,731 - INFO - ========================================================================
[36m[1m2026-05-28 23:15:30 - INFO  - ========================= FOLD 1/5 =========================[0m
2026-05-28 23:15:30,119 - INFO - [C4 per-fold log_T] fold 1 seed 42 using output/check2hgi/alabama/region_transition_log_seed42_fold1.pt
[36m[1m2026-05-28 23:15:30 - INFO  - FLOPS: 0 | Params: 0[0m
[per-head-LR] optimizer groups (name, lr, trainable_params): [('cat', 0.001, 1731079), ('reg', 0.003, 592102), ('shared', 0.001, 1584128)]
❌ Error: fvcore is required for PyTorch FLOPs calculation

Epoch 1/50:   0%|          | 0/250 [00:00<?, ?batch/s]
Epoch 1/50:   0%|          | 0/250 [00:00<?, ?batch/s]
Epoch 1/50:   0%|          | 1/250 [00:00<01:29,  2.79batch/s]
Epoch 1/50:   2%|▏         | 4/250 [00:00<00:26,  9.44batch/s]/home/vitor.oliveira/PoiMtlNet/src/tracking/metrics.py:64: UserWarning: _bincount_cuda does not have a deterministic implementation, but you set 'torch.use_deterministic_algorithms(True, warn_only=True)'. You can file an issue at https://github.com/pytorch/pytorch/issues to help us prioritize adding deterministic support for this operation. (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:160.)
  tp = torch.bincount(targets, weights=correct, minlength=num_classes)

Epoch 1/50:   2%|▏         | 5/250 [00:00<00:25,  9.44batch/s, best=N-|C-, tr=N0.67|C13.15, val=-]
Epoch 1/50 [Validating]:   2%|▏         | 5/250 [00:00<00:25,  9.44batch/s, best=N-|C-, tr=N0.67|C13.15, val=-]
Epoch 1/50 [0:00:00]:   2%|▏         | 5/250 [00:00<00:25,  9.44batch/s, best=N-|C-, tr=N0.67|C13.15, val=-]   
Epoch 1/50 [0:00:00]:   2%|▏         | 5/250 [00:00<00:25,  9.44batch/s, best=N4.68|C4.88, tr=N0.67|C13.15, val=N0.37|C4.88]
                                                                                                                            
Epoch 1/50 [0:00:00]:   2%|▏         | 5/250 [00:00<00:25,  9.44batch/s, best=N4.68|C4.88, tr=N0.67|C13.15, val=N0.37|C4.88]
Epoch 2/50:   2%|▏         | 5/250 [00:00<00:25,  9.44batch/s, best=N4.68|C4.88, tr=N0.67|C13.15, val=N0.37|C4.88]          
Epoch 2/50:   2%|▏         | 6/250 [00:00<00:34,  7.00batch/s, best=N4.68|C4.88, tr=N0.67|C13.15, val=N0.37|C4.88]
Epoch 2/50:   3%|▎         | 7/250 [00:00<00:32,  7.46batch/s, best=N4.68|C4.88, tr=N0.67|C13.15, val=N0.37|C4.88]
Epoch 2/50:   3%|▎         | 8/250 [00:01<00:30,  7.90batch/s, best=N4.68|C4.88, tr=N0.67|C13.15, val=N0.37|C4.88]
Epoch 2/50:   4%|▎         | 9/250 [00:01<00:29,  8.26batch/s, best=N4.68|C4.88, tr=N0.67|C13.15, val=N0.37|C4.88]
Epoch 2/50:   4%|▍         | 10/250 [00:01<00:28,  8.57batch/s, best=N4.68|C4.88, tr=N0.67|C13.15, val=N0.37|C4.88]
Epoch 2/50:   4%|▍         | 10/250 [00:01<00:28,  8.57batch/s, best=N4.68|C4.88, tr=N2.50|C13.64, val=-]          
Epoch 2/50 [Validating]:   4%|▍         | 10/250 [00:01<00:28,  8.57batch/s, best=N4.68|C4.88, tr=N2.50|C13.64, val=-]
Epoch 2/50 [0:00:00]:   4%|▍         | 10/250 [00:01<00:28,  8.57batch/s, best=N4.68|C4.88, tr=N2.50|C13.64, val=-]   
Epoch 2/50 [0:00:00]:   4%|▍         | 10/250 [00:01<00:28,  8.57batch/s, best=N13.14|C11.49, tr=N2.50|C13.64, val=N5.63|C11.49]
Epoch 6/50 [Validating]:  12%|█▏        | 30/250 [00:04<00:27,  7.88batch/s, best=N13.14|C25.13, tr=N4.36|C27.98, val=-]
Epoch 6/50 [0:00:00]:  12%|█▏        | 30/250 [00:04<00:27,  7.88batch/s, best=N13.14|C25.13, tr=N4.36|C27.98, val=-]   
Epoch 6/50 [0:00:00]:  12%|█▏        | 30/250 [00:04<00:27,  7.88batch/s, best=N13.14|C30.11, tr=N4.36|C27.98, val=N5.27|C30.11]
                                                                                                                                

Epoch 6/50 [0:00:00]:  12%|█▏        | 30/250 [00:04<00:27,  7.88batch/s, best=N13.14|C30.11, tr=N4.36|C27.98, val=N5.27|C30.11]
Epoch 7/50:  12%|█▏        | 30/250 [00:04<00:27,  7.88batch/s, best=N13.14|C30.11, tr=N4.36|C27.98, val=N5.27|C30.11]          
Epoch 7/50:  13%|█▎        | 32/250 [00:04<00:34,  6.37batch/s, best=N13.14|C30.11, tr=N4.36|C27.98, val=N5.27|C30.11]
Epoch 7/50:  14%|█▎        | 34/250 [00:04<00:27,  7.74batch/s, best=N13.14|C30.11, tr=N4.36|C27.98, val=N5.27|C30.11]
Epoch 7/50:  14%|█▍        | 35/250 [00:04<00:27,  7.74batch/s, best=N13.14|C30.11, tr=N4.14|C31.36, val=-]           
Epoch 7/50 [Validating]:  14%|█▍        | 35/250 [00:05<00:27,  7.74batch/s, best=N13.14|C30.11, tr=N4.14|C31.36, val=-]
Epoch 7/50 [0:00:00]:  14%|█▍        | 35/250 [00:05<00:27,  7.74batch/s, best=N13.14|C30.11, tr=N4.14|C31.36, val=-]   
Epoch 7/50 [0:00:00]:  14%|█▍        | 35/250 [00:05<00:27,  7.74batch/s, best=N13.14|C32.77, tr=N4.14|C31.36, val=N5.29|C32.77]
                                                                                                                                

Epoch 7/50 [0:00:00]:  14%|█▍        | 35/250 [00:05<00:27,  7.74batch/s, best=N13.14|C32.77, tr=N4.14|C31.36, val=N5.29|C32.77]
Epoch 8/50:  14%|█▍        | 35/250 [00:05<00:27,  7.74batch/s, best=N13.14|C32.77, tr=N4.14|C31.36, val=N5.29|C32.77]          
Epoch 8/50:  14%|█▍        | 36/250 [00:05<00:35,  5.99batch/s, best=N13.14|C32.77, tr=N4.14|C31.36, val=N5.29|C32.77]
Epoch 8/50:  15%|█▌        | 38/250 [00:05<00:27,  7.59batch/s, best=N13.14|C32.77, tr=N4.14|C31.36, val=N5.29|C32.77]
Epoch 8/50:  16%|█▌        | 40/250 [00:05<00:25,  8.24batch/s, best=N13.14|C32.77, tr=N4.14|C31.36, val=N5.29|C32.77]
Epoch 8/50:  16%|█▌        | 40/250 [00:05<00:25,  8.24batch/s, best=N13.14|C32.77, tr=N3.97|C35.83, val=-]           
Epoch 8/50 [Validating]:  16%|█▌        | 40/250 [00:05<00:25,  8.24batch/s, best=N13.14|C32.77, tr=N3.97|C35.83, val=-]
Epoch 8/50 [0:00:00]:  16%|█▌        | 40/250 [00:05<00:25,  8.24batch/s, best=N13.14|C32.77, tr=N3.97|C35.83, val=-]   
Epoch 8/50 [0:00:00]:  16%|█▌        | 40/250 [00:05<00:25,  8.24batch/s, best=N13.14|C33.71, tr=N3.97|C35.83, val=N5.33|C33.71]
                                                                                                                                

Epoch 8/50 [0:00:00]:  16%|█▌        | 40/250 [00:05<00:25,  8.24batch/s, best=N13.14|C33.71, tr=N3.97|C35.83, val=N5.33|C33.71]
Epoch 9/50:  16%|█▌        | 40/250 [00:05<00:25,  8.24batch/s, best=N13.14|C33.71, tr=N3.97|C35.83, val=N5.33|C33.71]          
Epoch 9/50:  17%|█▋        | 42/250 [00:06<00:34,  6.04batch/s, best=N13.14|C33.71, tr=N3.97|C35.83, val=N5.33|C33.71]
Epoch 9/50:  18%|█▊        | 44/250 [00:06<00:30,  6.69batch/s, best=N13.14|C33.71, tr=N3.97|C35.83, val=N5.33|C33.71]
Epoch 9/50:  18%|█▊        | 45/250 [00:06<00:30,  6.69batch/s, best=N13.14|C33.71, tr=N4.17|C35.81, val=-]           
Epoch 9/50 [Validating]:  18%|█▊        | 45/250 [00:06<00:30,  6.69batch/s, best=N13.14|C33.71, tr=N4.17|C35.81, val=-]
Epoch 9/50 [0:00:00]:  18%|█▊        | 45/250 [00:06<00:30,  6.69batch/s, best=N13.14|C33.71, tr=N4.17|C35.81, val=-]   
Epoch 9/50 [0:00:00]:  18%|█▊        | 45/250 [00:06<00:30,  6.69batch/s, best=N13.14|C38.12, tr=N4.17|C35.81, val=N5.19|C38.12]
                                                                                                                                

Epoch 9/50 [0:00:00]:  18%|█▊        | 45/250 [00:06<00:30,  6.69batch/s, best=N13.14|C38.12, tr=N4.17|C35.81, val=N5.19|C38.12]
Epoch 10/50:  18%|█▊        | 45/250 [00:06<00:30,  6.69batch/s, best=N13.14|C38.12, tr=N4.17|C35.81, val=N5.19|C38.12]         
Epoch 10/50:  18%|█▊        | 46/250 [00:06<00:33,  6.02batch/s, best=N13.14|C38.12, tr=N4.17|C35.81, val=N5.19|C38.12]
Epoch 10/50:  19%|█▉        | 48/250 [00:06<00:29,  6.89batch/s, best=N13.14|C38.12, tr=N4.17|C35.81, val=N5.19|C38.12]
Epoch 10/50:  20%|██        | 50/250 [00:07<00:24,  8.10batch/s, best=N13.14|C38.12, tr=N4.17|C35.81, val=N5.19|C38.12]
Epoch 10/50:  20%|██        | 50/250 [00:07<00:24,  8.10batch/s, best=N13.14|C38.12, tr=N4.48|C38.59, val=-]           
Epoch 10/50 [Validating]:  20%|██        | 50/250 [00:07<00:24,  8.10batch/s, best=N13.14|C38.12, tr=N4.48|C38.59, val=-]
Epoch 10/50 [0:00:00]:  20%|██        | 50/250 [00:07<00:24,  8.10batch/s, best=N13.14|C38.12, tr=N4.48|C38.59, val=-]   
Epoch 10/50 [0:00:00]:  20%|██        | 50/250 [00:07<00:24,  8.10batch/s, best=N13.14|C38.12, tr=N4.48|C38.59, val=N5.04|C34.05]
                                                                                                                                 

Epoch 10/50 [0:00:00]:  20%|██        | 50/250 [00:07<00:24,  8.10batch/s, best=N13.14|C38.12, tr=N4.48|C38.59, val=N5.04|C34.05]
Epoch 11/50:  20%|██        | 50/250 [00:07<00:24,  8.10batch/s, best=N13.14|C38.12, tr=N4.48|C38.59, val=N5.04|C34.05]          
Epoch 11/50:  21%|██        | 52/250 [00:07<00:30,  6.51batch/s, best=N13.14|C38.12, tr=N4.48|C38.59, val=N5.04|C34.05]
Epoch 11/50:  22%|██▏       | 54/250 [00:07<00:25,  7.72batch/s, best=N13.14|C38.12, tr=N4.48|C38.59, val=N5.04|C34.05]
Epoch 11/50:  22%|██▏       | 55/250 [00:07<00:25,  7.72batch/s, best=N13.14|C38.12, tr=N3.81|C38.29, val=-]           
Epoch 11/50 [Validating]:  22%|██▏       | 55/250 [00:07<00:25,  7.72batch/s, best=N13.14|C38.12, tr=N3.81|C38.29, val=-]
Epoch 11/50 [0:00:00]:  22%|██▏       | 55/250 [00:08<00:25,  7.72batch/s, best=N13.14|C38.12, tr=N3.81|C38.29, val=-]   
Epoch 11/50 [0:00:00]:  22%|██▏       | 55/250 [00:08<00:25,  7.72batch/s, best=N13.14|C38.12, tr=N3.81|C38.29, val=N5.16|C36.84]
                                                                                                                                 

Epoch 11/50 [0:00:00]:  22%|██▏       | 55/250 [00:08<00:25,  7.72batch/s, best=N13.14|C38.12, tr=N3.81|C38.29, val=N5.16|C36.84]
Epoch 12/50:  22%|██▏       | 55/250 [00:08<00:25,  7.72batch/s, best=N13.14|C38.12, tr=N3.81|C38.29, val=N5.16|C36.84]          
Epoch 12/50:  22%|██▏       | 56/250 [00:08<00:32,  5.89batch/s, best=N13.14|C38.12, tr=N3.81|C38.29, val=N5.16|C36.84]
Epoch 12/50:  23%|██▎       | 58/250 [00:08<00:28,  6.82batch/s, best=N13.14|C38.12, tr=N3.81|C38.29, val=N5.16|C36.84]
Epoch 12/50:  24%|██▍       | 60/250 [00:08<00:23,  7.99batch/s, best=N13.14|C38.12, tr=N3.81|C38.29, val=N5.16|C36.84]
Epoch 12/50:  24%|██▍       | 60/250 [00:08<00:23,  7.99batch/s, best=N13.14|C38.12, tr=N4.21|C40.01, val=-]           
Epoch 12/50 [Validating]:  24%|██▍       | 60/250 [00:08<00:23,  7.99batch/s, best=N13.14|C38.12, tr=N4.21|C40.01, val=-]
Epoch 12/50 [0:00:00]:  24%|██▍       | 60/250 [00:08<00:23,  7.99batch/s, best=N13.14|C38.12, tr=N4.21|C40.01, val=-]   
Epoch 12/50 [0:00:00]:  24%|██▍       | 60/250 [00:08<00:23,  7.99batch/s, best=N13.14|C38.12, tr=N4.21|C40.01, val=N5.22|C37.57]
                                                                                                                                 

Epoch 12/50 [0:00:00]:  24%|██▍       | 60/250 [00:08<00:23,  7.99batch/s, best=N13.14|C38.12, tr=N4.21|C40.01, val=N5.22|C37.57]
Epoch 13/50:  24%|██▍       | 60/250 [00:08<00:23,  7.99batch/s, best=N13.14|C38.12, tr=N4.21|C40.01, val=N5.22|C37.57]          
Epoch 13/50:  25%|██▍       | 62/250 [00:09<00:31,  5.93batch/s, best=N13.14|C38.12, tr=N4.21|C40.01, val=N5.22|C37.57]
Epoch 13/50:  26%|██▌       | 64/250 [00:09<00:27,  6.80batch/s, best=N13.14|C38.12, tr=N4.21|C40.01, val=N5.22|C37.57]
Epoch 13/50:  26%|██▌       | 65/250 [00:09<00:27,  6.80batch/s, best=N13.14|C38.12, tr=N4.88|C39.60, val=-]           
Epoch 13/50 [Validating]:  26%|██▌       | 65/250 [00:09<00:27,  6.80batch/s, best=N13.14|C38.12, tr=N4.88|C39.60, val=-]
Epoch 13/50 [0:00:00]:  26%|██▌       | 65/250 [00:09<00:27,  6.80batch/s, best=N13.14|C38.12, tr=N4.88|C39.60, val=-]   
Epoch 13/50 [0:00:00]:  26%|██▌       | 65/250 [00:09<00:27,  6.80batch/s, best=N13.14|C39.71, tr=N4.88|C39.60, val=N5.12|C39.71]
                                                                                                                                 

Epoch 13/50 [0:00:00]:  26%|██▌       | 65/250 [00:09<00:27,  6.80batch/s, best=N13.14|C39.71, tr=N4.88|C39.60, val=N5.12|C39.71]
Epoch 14/50:  26%|██▌       | 65/250 [00:09<00:27,  6.80batch/s, best=N13.14|C39.71, tr=N4.88|C39.60, val=N5.12|C39.71]          
Epoch 14/50:  26%|██▋       | 66/250 [00:09<00:31,  5.89batch/s, best=N13.14|C39.71, tr=N4.88|C39.60, val=N5.12|C39.71]
Epoch 14/50:  27%|██▋       | 68/250 [00:09<00:25,  7.22batch/s, best=N13.14|C39.71, tr=N4.88|C39.60, val=N5.12|C39.71]
Epoch 14/50:  28%|██▊       | 70/250 [00:10<00:22,  7.92batch/s, best=N13.14|C39.71, tr=N4.88|C39.60, val=N5.12|C39.71]
Epoch 14/50:  28%|██▊       | 70/250 [00:10<00:22,  7.92batch/s, best=N13.14|C39.71, tr=N4.04|C41.07, val=-]           
Epoch 14/50 [Validating]:  28%|██▊       | 70/250 [00:10<00:22,  7.92batch/s, best=N13.14|C39.71, tr=N4.04|C41.07, val=-]
Epoch 14/50 [0:00:00]:  28%|██▊       | 70/250 [00:10<00:22,  7.92batch/s, best=N13.14|C39.71, tr=N4.04|C41.07, val=-]   
Epoch 14/50 [0:00:00]:  28%|██▊       | 70/250 [00:10<00:22,  7.92batch/s, best=N13.14|C39.71, tr=N4.04|C41.07, val=N5.07|C39.02]
                                                                                                                                 

Epoch 14/50 [0:00:00]:  28%|██▊       | 70/250 [00:10<00:22,  7.92batch/s, best=N13.14|C39.71, tr=N4.04|C41.07, val=N5.07|C39.02]
Epoch 15/50:  28%|██▊       | 70/250 [00:10<00:22,  7.92batch/s, best=N13.14|C39.71, tr=N4.04|C41.07, val=N5.07|C39.02]          
Epoch 15/50:  28%|██▊       | 71/250 [00:10<00:30,  5.80batch/s, best=N13.14|C39.71, tr=N4.04|C41.07, val=N5.07|C39.02]
Epoch 15/50:  29%|██▉       | 73/250 [00:10<00:25,  6.85batch/s, best=N13.14|C39.71, tr=N4.04|C41.07, val=N5.07|C39.02]
