epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,6.713796997070313,0.022032063454389572,0.011426382167364961,0.0066553750075399876,0.02492266148328781,0.05608060956001282,0.05153929069638252,0.03898780047893524,0.07062063366174698,0.04676602780818939
2,6.46600341796875,0.07799743860960007,0.03332300247684602,0.025030966848134995,0.08272212743759155,0.1523640751838684,0.16012589633464813,0.1252536177635193,0.21274711191654205,0.14681793749332428
3,6.2796485900878904,0.1034720167517662,0.053367098844252885,0.039867937564849854,0.09927977621555328,0.19844098389148712,0.21687813103199005,0.1684555560350418,0.28828561305999756,0.19775649905204773
4,6.1542823791503904,0.11242254078388214,0.07924483935451632,0.05603413283824921,0.11125849187374115,0.21278952062129974,0.23035310208797455,0.18028412759304047,0.30156388878822327,0.20951327681541443
5,6.046858596801758,0.15776531398296356,0.11263781127135992,0.09483764320611954,0.15591202676296234,0.2805725336074829,0.31612077355384827,0.24881649017333984,0.4121176302433014,0.2882936894893646
6,5.966967010498047,0.18933804333209991,0.13846022626978524,0.11408344656229019,0.18232227861881256,0.31979840993881226,0.358119398355484,0.28663238883018494,0.4640503525733948,0.3302414119243622
7,0.0,0.30589160323143005,0.24501079266651088,0.21043534576892853,0.2611371874809265,0.4526938498020172,0.5234582424163818,0.4320729374885559,0.6218156814575195,0.47250649333000183
8,0.0,0.21599291265010834,0.17998081003891012,0.152750164270401,0.20345400273799896,0.35676905512809753,0.40434738993644714,0.3254948556423187,0.5160814523696899,0.371460884809494
9,0.0,0.21618962287902832,0.17410833906910356,0.14881087839603424,0.2046767622232437,0.3567081391811371,0.4092652499675751,0.32708632946014404,0.515786349773407,0.37088915705680847
10,0.0,0.2070423811674118,0.1708694279426406,0.14672039449214935,0.19515186548233032,0.3496346175670624,0.3999212980270386,0.3185618817806244,0.5115569829940796,0.36452001333236694
11,0.0,0.21382905542850494,0.1706909259057014,0.14359314739704132,0.20373320579528809,0.3549484610557556,0.4025769531726837,0.3234352469444275,0.5138192176818848,0.36913418769836426
12,0.0,0.21510769426822662,0.17054742582442703,0.1442672461271286,0.20445071160793304,0.3537944555282593,0.39726564288139343,0.3202880024909973,0.5125405788421631,0.3676970899105072
13,0.0,0.20989474654197693,0.1762310370357201,0.1524655818939209,0.19909290969371796,0.35136091709136963,0.3995278775691986,0.3199458718299866,0.5081144571304321,0.3645305335521698
14,0.0,0.2142224758863449,0.16515174736747196,0.14305420219898224,0.20426680147647858,0.35399970412254333,0.40316709876060486,0.3228476345539093,0.5131307244300842,0.36798223853111267
15,0.0,0.21294383704662323,0.1778385673294762,0.15187136828899384,0.2018325924873352,0.35128840804100037,0.39716729521751404,0.31883493065834045,0.5040818452835083,0.36289626359939575
16,0.0,0.21579620242118835,0.19573224567467898,0.16715586185455322,0.20477035641670227,0.35499823093414307,0.40542933344841003,0.3251003921031952,0.5088029503822327,0.36767274141311646
17,0.0,0.21776334941387177,0.17187134900235695,0.14810918271541595,0.20713576674461365,0.35743021965026855,0.4056260287761688,0.3258838355541229,0.517458438873291,0.37189725041389465
18,0.0,0.21412412822246552,0.18092312459362808,0.1576307713985443,0.2053631842136383,0.3544246554374695,0.4026753008365631,0.32313206791877747,0.5111635327339172,0.36789342761039734
19,0.0,0.20586208999156952,0.16430630330456558,0.14094646275043488,0.1937362253665924,0.3481198251247406,0.3999212980270386,0.31772705912590027,0.5103766918182373,0.36316826939582825
20,0.0,0.21058325469493866,0.1792141799033851,0.15066376328468323,0.19871021807193756,0.35077494382858276,0.40011802315711975,0.31982308626174927,0.5082128047943115,0.36425626277923584
21,0.0,0.21697649359703064,0.18467767961003537,0.1575254648923874,0.20683208107948303,0.3552995026111603,0.4006097912788391,0.32283008098602295,0.5109668374061584,0.36829790472984314
22,0.0,0.2133372575044632,0.1860214253240816,0.15962155163288116,0.2020682841539383,0.3550109267234802,0.407888263463974,0.325855553150177,0.5127372741699219,0.36890095472335815
23,0.0,0.20832103490829468,0.1632813254010383,0.14026394486427307,0.1988973319530487,0.34937378764152527,0.3977574408054352,0.31746017932891846,0.5089013576507568,0.3631167411804199
24,0.0,0.2204189896583557,0.1916915635603767,0.1663900762796402,0.21005100011825562,0.3600248098373413,0.4068063199520111,0.3280464708805084,0.5177534818649292,0.3737519383430481
25,0.0,0.21677976846694946,0.17761145146522472,0.1534890979528427,0.20323973894119263,0.3557036221027374,0.4019868075847626,0.3239997327327728,0.5097865462303162,0.36842650175094604
26,0.0,0.21727155148983002,0.17892239772761906,0.1589125692844391,0.2074766457080841,0.3569425046443939,0.4071013927459717,0.3264552056789398,0.519622266292572,0.3726954460144043
27,0.0,0.22297629714012146,0.17566541019434737,0.15199799835681915,0.21247269213199615,0.36078259348869324,0.4059211015701294,0.32860153913497925,0.5155896544456482,0.3736039996147156
28,0.0,0.2102881819009781,0.17146436197705014,0.15298548340797424,0.20048561692237854,0.35104408860206604,0.4007081687450409,0.31984415650367737,0.5104750394821167,0.3648897409439087
29,0.0,0.2100914716720581,0.18154462757284218,0.15895844995975494,0.20114527642726898,0.35159826278686523,0.399626225233078,0.3196403682231903,0.5147044062614441,0.3668483793735504
30,0.0,0.21461591124534607,0.17412320101059614,0.14879345893859863,0.20427651703357697,0.3541962504386902,0.4025769531726837,0.3228522837162018,0.509196400642395,0.3665940463542938
31,0.0,0.20871445536613464,0.1726661553153446,0.14530569314956665,0.19908151030540466,0.35052353143692017,0.4007081687450409,0.3194694221019745,0.5112619400024414,0.3649098575115204
32,0.0,0.21491098403930664,0.18679714326895724,0.1641588658094406,0.2061445415019989,0.3546655476093292,0.40218353271484375,0.32298341393470764,0.5103766918182373,0.3675752878189087
33,0.0,0.2162879854440689,0.19390353238784136,0.16668741405010223,0.2051638662815094,0.35619980096817017,0.4056260287761688,0.3253650665283203,0.5142126083374023,0.3701680600643158
34,0.0,0.21579620242118835,0.17649470256115898,0.15200722217559814,0.20412752032279968,0.35668742656707764,0.4067079722881317,0.3258427381515503,0.5166715979576111,0.37090837955474854
35,0.0,0.21697649359703064,0.1737159361919904,0.14374233782291412,0.20662567019462585,0.35764533281326294,0.407888263463974,0.32734033465385437,0.5177534818649292,0.3724254071712494
36,0.0,0.2175666242837906,0.18017074128586233,0.1559925228357315,0.20787948369979858,0.35673996806144714,0.40513426065444946,0.3257093131542206,0.5139175653457642,0.3703441917896271
37,0.0,0.21402576565742493,0.1796279728645156,0.14993011951446533,0.2020931839942932,0.3541906774044037,0.4019868075847626,0.3227643668651581,0.5101799964904785,0.3671451210975647
38,0.0,0.2110750377178192,0.17267460816858338,0.1559644341468811,0.20258751511573792,0.35232043266296387,0.4029703736305237,0.32182997465133667,0.5083112120628357,0.36506056785583496
39,0.0,0.2133372575044632,0.1819442927604844,0.15578165650367737,0.2033795416355133,0.3532416522502899,0.4014950096607208,0.3220711946487427,0.5079177618026733,0.3657929003238678
40,0.0,0.21402576565742493,0.17755303550293602,0.15382306277751923,0.2025892734527588,0.3531114161014557,0.39883938431739807,0.32086870074272156,0.5052621364593506,0.36466366052627563
41,0.0,0.21786169707775116,0.17457024979808394,0.14714302122592926,0.2050536572933197,0.3562878370285034,0.4036588966846466,0.32504191994667053,0.5129339694976807,0.37004807591438293
42,0.0,0.2142224758863449,0.17465459974906533,0.15201926231384277,0.20424693822860718,0.3506494164466858,0.39687222242355347,0.3190820515155792,0.5037867426872253,0.36302414536476135
43,0.0,0.2196321338415146,0.173196800043431,0.14791612327098846,0.207882821559906,0.3581688106060028,0.4056260287761688,0.3272584080696106,0.511655330657959,0.3708925247192383
44,0.0,0.21156682074069977,0.1771397386012679,0.15567882359027863,0.20127233862876892,0.3517848551273346,0.39588865637779236,0.3183183968067169,0.5092947483062744,0.3650340139865875
45,0.0,0.21707484126091003,0.17590546328937745,0.1529899388551712,0.20631945133209229,0.35632553696632385,0.40621617436408997,0.32583698630332947,0.5127372741699219,0.3695751428604126
46,0.0,0.21550112962722778,0.1739962693153649,0.15289035439491272,0.2049695998430252,0.3554418087005615,0.4027736783027649,0.3237280547618866,0.5147044062614441,0.36970987915992737
47,0.0,0.2121569663286209,0.17374470764080788,0.15155676007270813,0.2002655267715454,0.35340413451194763,0.40513426065444946,0.32366126775741577,0.5115569829940796,0.3673872649669647
48,0.0,0.21205861866474152,0.18060560685295432,0.15755482017993927,0.20271968841552734,0.35347306728363037,0.40415066480636597,0.3227854371070862,0.5104750394821167,0.3667190968990326
49,0.0,0.21609127521514893,0.1742546170833672,0.1494947075843811,0.20412452518939972,0.3573456406593323,0.4067079722881317,0.32668569684028625,0.5168682932853699,0.37211620807647705
50,0.0,0.20733745396137238,0.16705119873364352,0.14185504615306854,0.1942203789949417,0.3495272994041443,0.40001964569091797,0.31860172748565674,0.5086062550544739,0.36326754093170166
