Category,precision,recall,f1-score,support
Community,0.5619,0.7755,0.6516,3145.0000
Entertainment,0.6854,0.7163,0.7005,2771.0000
Food,0.7847,0.6456,0.7084,7859.0000
Nightlife,0.4560,0.7135,0.5564,1410.0000
Outdoors,0.6698,0.7599,0.7121,2216.0000
Shopping,0.8083,0.7196,0.7614,6702.0000
Travel,0.8578,0.8259,0.8415,7732.0000
macro avg,0.6891,0.7366,0.7046,31835.0000
weighted avg,0.7542,0.7349,0.7391,31835.0000
