Category,precision,recall,f1-score,support
Community,0.5257,0.7605,0.6217,3144.0000
Entertainment,0.7126,0.7077,0.7101,2771.0000
Food,0.7644,0.6771,0.7181,7860.0000
Nightlife,0.4612,0.7161,0.5610,1409.0000
Outdoors,0.6870,0.7415,0.7132,2217.0000
Shopping,0.8262,0.6889,0.7513,6701.0000
Travel,0.8570,0.8206,0.8384,7732.0000
macro avg,0.6906,0.7303,0.7020,31834.0000
weighted avg,0.7530,0.7315,0.7368,31834.0000
