Category,precision,recall,f1-score,support
Community,0.3642,0.3867,0.3751,437.0000
Entertainment,0.2262,0.1275,0.1631,149.0000
Food,0.4520,0.2306,0.3054,837.0000
Nightlife,0.1029,0.5227,0.1720,88.0000
Outdoors,0.1598,0.2385,0.1914,130.0000
Shopping,0.3800,0.3432,0.3607,641.0000
Travel,0.2667,0.4183,0.3257,153.0000
macro avg,0.2788,0.3239,0.2705,2435.0000
weighted avg,0.3636,0.3047,0.3141,2435.0000
