Category,precision,recall,f1-score,support
Community,0.3456,0.3425,0.3440,438.0000
Entertainment,0.1467,0.1812,0.1622,149.0000
Food,0.4728,0.2907,0.3600,836.0000
Nightlife,0.1875,0.1379,0.1589,87.0000
Outdoors,0.1093,0.3130,0.1621,131.0000
Shopping,0.4077,0.3791,0.3929,641.0000
Travel,0.2239,0.3922,0.2850,153.0000
macro avg,0.2705,0.2909,0.2664,2435.0000
weighted avg,0.3674,0.3187,0.3311,2435.0000
