Category,precision,recall,f1-score,support
Community,0.3333,0.4521,0.3837,438.0000
Entertainment,0.2297,0.1141,0.1525,149.0000
Food,0.4551,0.2548,0.3267,836.0000
Nightlife,0.1534,0.2874,0.2000,87.0000
Outdoors,0.1613,0.2692,0.2017,130.0000
Shopping,0.3925,0.4758,0.4302,641.0000
Travel,0.2128,0.1961,0.2041,153.0000
macro avg,0.2769,0.2928,0.2713,2434.0000
weighted avg,0.3612,0.3381,0.3346,2434.0000
