Category,precision,recall,f1-score,support
Community,0.5500,0.5044,0.5262,458.0000
Entertainment,0.4253,0.3524,0.3854,210.0000
Food,0.5723,0.6486,0.6081,1349.0000
Nightlife,0.5068,0.2434,0.3289,152.0000
Outdoors,0.5520,0.5083,0.5293,240.0000
Shopping,0.6120,0.6322,0.6219,1392.0000
Travel,0.4721,0.3833,0.4231,287.0000
macro avg,0.5272,0.4675,0.4890,4088.0000
weighted avg,0.5651,0.5697,0.5642,4088.0000
