Category,precision,recall,f1-score,support
Community,0.5108,0.7080,0.5934,3144.0000
Entertainment,0.6848,0.6799,0.6824,2771.0000
Food,0.7491,0.6060,0.6700,7860.0000
Nightlife,0.4057,0.7204,0.5190,1409.0000
Outdoors,0.6145,0.7140,0.6605,2217.0000
Shopping,0.7601,0.6653,0.7095,6701.0000
Travel,0.8358,0.8025,0.8188,7732.0000
macro avg,0.6516,0.6994,0.6648,31834.0000
weighted avg,0.7188,0.6953,0.7006,31834.0000
