Category,precision,recall,f1-score,support
Community,0.5274,0.7010,0.6019,3144.0000
Entertainment,0.6756,0.6829,0.6792,2772.0000
Food,0.7444,0.5881,0.6571,7859.0000
Nightlife,0.3723,0.6752,0.4800,1410.0000
Outdoors,0.6412,0.6958,0.6674,2216.0000
Shopping,0.7383,0.6714,0.7033,6702.0000
Travel,0.8336,0.8180,0.8257,7732.0000
macro avg,0.6475,0.6904,0.6592,31835.0000
weighted avg,0.7137,0.6923,0.6971,31835.0000
