Category,precision,recall,f1-score,support
Community,0.5565,0.7046,0.6219,3145.0000
Entertainment,0.6582,0.7183,0.6869,2772.0000
Food,0.7247,0.6389,0.6791,7859.0000
Nightlife,0.4538,0.6664,0.5400,1409.0000
Outdoors,0.6579,0.7229,0.6889,2216.0000
Shopping,0.7464,0.6870,0.7155,6702.0000
Travel,0.8446,0.7896,0.8162,7732.0000
macro avg,0.6632,0.7039,0.6783,31835.0000
weighted avg,0.7194,0.7061,0.7096,31835.0000
