Category,precision,recall,f1-score,support
Community,0.5487,0.6537,0.5966,3145.0000
Entertainment,0.6271,0.7146,0.6680,2772.0000
Food,0.7880,0.5525,0.6496,7859.0000
Nightlife,0.3994,0.7128,0.5120,1410.0000
Outdoors,0.6170,0.7094,0.6599,2216.0000
Shopping,0.7106,0.7077,0.7091,6702.0000
Travel,0.8154,0.8100,0.8127,7732.0000
macro avg,0.6437,0.6944,0.6583,31836.0000
weighted avg,0.7116,0.6898,0.6927,31836.0000
