Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.36624117735395706,0.04132141299607501,0.7332843170019829,0.43651565234299045,0.7799480049734373,0.34174586694353487,0.09584747975972839
0.24047227619189956,0.02045863309352518,0.8078371093140858,0.46474959612277866,0.8067692723708227,0.3154297660207446,0.06693632567849687
0.21033996459327273,0.022802017101512827,0.8037387367194154,0.4553299163044183,0.7751315053161724,0.30187020460358055,0.06055776892430279
0.230062630480167,0.02007856831078132,0.82154301207789,0.3714771464068528,0.761401308126512,0.3409331487663871,0.08560972421905633
0.23501464172593078,0.03237250554323725,0.7893889596887785,0.44328837508028257,0.7764004606109869,0.31757566078415717,0.13021724818959843
