epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,7.945570203993055,0.05068281292915344,0.011183241884151618,0.00811722967773676,0.07799763232469559,0.09826955199241638,0.10096511989831924,0.07954804599285126,0.1340809315443039,0.09312539547681808
2,7.498756529792907,0.26267266273498535,0.04532649338923723,0.04475777968764305,0.3071129024028778,0.340130478143692,0.36472147703170776,0.3221178948879242,0.41515299677848816,0.34283024072647095
3,7.003130715990824,0.4224640727043152,0.11572983994107067,0.10569459944963455,0.42469602823257446,0.5121554136276245,0.5497522354125977,0.4969191253185272,0.6081701517105103,0.5209494233131409
4,6.506720164465526,0.47778797149658203,0.166651168142914,0.15815432369709015,0.4690910577774048,0.5712611079216003,0.6076518893241882,0.5533173680305481,0.6735065579414368,0.5804113149642944
5,6.041150774274554,0.5030194520950317,0.20868437748805732,0.19016581773757935,0.4905642569065094,0.5951051115989685,0.6319488286972046,0.5779305100440979,0.6969711184501648,0.6046926379203796
6,5.600826202876984,0.5093331933021545,0.22109392105394107,0.20462319254875183,0.4968722462654114,0.6007682681083679,0.638953685760498,0.5846274495124817,0.7021854519844055,0.6105915307998657
7,5.183992416139633,0.5111236572265625,0.23176931976512738,0.2130134254693985,0.4998570680618286,0.6001308560371399,0.636542797088623,0.5838989615440369,0.6987537145614624,0.6094910502433777
8,4.808502197265625,0.5096080303192139,0.2405532506468949,0.21792395412921906,0.4999728202819824,0.5972824096679688,0.632459282875061,0.5808579325675964,0.6948351263999939,0.60652756690979
9,4.477257622612847,0.5026267766952515,0.2462493002338774,0.2213062196969986,0.4969261586666107,0.5892242193222046,0.6234205365180969,0.5726924538612366,0.6843907237052917,0.5977604985237122
10,4.183615063864087,0.4581242501735687,0.25215767441281844,0.22290973365306854,0.47170165181159973,0.5512282252311707,0.5893702507019043,0.5340362787246704,0.6545888185501099,0.5608788132667542
11,3.924918765113467,0.47551846504211426,0.2593390786723726,0.22657883167266846,0.48265135288238525,0.562738299369812,0.5945296287536621,0.544374406337738,0.659544050693512,0.5710890293121338
