Category,precision,recall,f1-score,support
Community,0.4643,0.5626,0.5088,439.0000
Entertainment,0.4706,0.4762,0.4734,168.0000
Food,0.5462,0.4626,0.5009,869.0000
Nightlife,0.4628,0.6154,0.5283,91.0000
Outdoors,0.3596,0.4507,0.4000,142.0000
Shopping,0.5478,0.4186,0.4745,657.0000
Travel,0.3630,0.6250,0.4593,176.0000
macro avg,0.4592,0.5159,0.4779,2542.0000
weighted avg,0.5014,0.4854,0.4861,2542.0000
