Category,precision,recall,f1-score,support
Community,0.4228,0.5923,0.4934,439.0000
Entertainment,0.3967,0.4371,0.4160,167.0000
Food,0.5566,0.4016,0.4666,869.0000
Nightlife,0.4495,0.5385,0.4900,91.0000
Outdoors,0.3252,0.4685,0.3840,143.0000
Shopping,0.5242,0.4460,0.4819,657.0000
Travel,0.3636,0.5000,0.4211,176.0000
macro avg,0.4341,0.4834,0.4504,2542.0000
weighted avg,0.4844,0.4638,0.4649,2542.0000
