Category,precision,recall,f1-score,support
Community,0.5971,0.7507,0.6652,3145.0000
Entertainment,0.6954,0.7142,0.7046,2771.0000
Food,0.7826,0.6552,0.7133,7859.0000
Nightlife,0.4542,0.7099,0.5540,1410.0000
Outdoors,0.6896,0.7509,0.7189,2216.0000
Shopping,0.7819,0.7472,0.7642,6702.0000
Travel,0.8574,0.8244,0.8406,7732.0000
macro avg,0.6940,0.7361,0.7087,31835.0000
weighted avg,0.7537,0.7393,0.7427,31835.0000
