Category,precision,recall,f1-score,support
Community,0.5631,0.7214,0.6325,3144.0000
Entertainment,0.7071,0.7193,0.7132,2772.0000
Food,0.7704,0.6337,0.6954,7859.0000
Nightlife,0.4066,0.6950,0.5131,1410.0000
Outdoors,0.6393,0.7423,0.6870,2216.0000
Shopping,0.7833,0.7038,0.7414,6702.0000
Travel,0.8565,0.8328,0.8445,7732.0000
macro avg,0.6752,0.7212,0.6896,31835.0000
weighted avg,0.7428,0.7232,0.7280,31835.0000
