Category,precision,recall,f1-score,support
Community,0.5797,0.7479,0.6532,3145.0000
Entertainment,0.7289,0.7110,0.7199,2772.0000
Food,0.7604,0.6556,0.7041,7859.0000
Nightlife,0.5198,0.6899,0.5929,1409.0000
Outdoors,0.6661,0.7690,0.7139,2216.0000
Shopping,0.7645,0.7293,0.7465,6702.0000
Travel,0.8442,0.8163,0.8300,7732.0000
macro avg,0.6948,0.7313,0.7086,31835.0000
weighted avg,0.7438,0.7335,0.7357,31835.0000
