Category,precision,recall,f1-score,support
Community,0.5545,0.7341,0.6318,3144.0000
Entertainment,0.7199,0.7131,0.7165,2771.0000
Food,0.7542,0.6889,0.7201,7860.0000
Nightlife,0.5035,0.7104,0.5893,1409.0000
Outdoors,0.6616,0.7461,0.7013,2217.0000
Shopping,0.8098,0.7000,0.7509,6701.0000
Travel,0.8540,0.8246,0.8391,7732.0000
macro avg,0.6939,0.7310,0.7070,31834.0000
weighted avg,0.7499,0.7357,0.7393,31834.0000
