Category,precision,recall,f1-score,support
Community,0.2332,0.1958,0.2128,7862.0000
Entertainment,0.5730,0.6703,0.6179,17030.0000
Food,0.3202,0.4201,0.3634,19647.0000
Nightlife,0.1537,0.1314,0.1417,3524.0000
Outdoors,0.1532,0.0930,0.1157,5809.0000
Shopping,0.3479,0.2862,0.3140,16755.0000
Travel,0.3676,0.2859,0.3217,8960.0000
macro avg,0.3070,0.2975,0.2982,79587.0000
