epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,7.946779281374008,0.08440395444631577,0.00956231087549335,0.006546001881361008,0.12545974552631378,0.1371212750673294,0.15090309083461761,0.12292403727769852,0.18489083647727966,0.1368972212076187
2,7.470264737568204,0.2837914228439331,0.0535446866866081,0.052589088678359985,0.320293664932251,0.37086954712867737,0.40332967042922974,0.35343611240386963,0.461622416973114,0.37741440534591675
3,6.965204632471478,0.43732526898384094,0.1305023346714039,0.11506138741970062,0.43908387422561646,0.527620792388916,0.5632244348526001,0.5108401775360107,0.6240615844726562,0.535851240158081
4,6.449546208457341,0.49559447169303894,0.19127439683483494,0.17631280422210693,0.48301950097084045,0.5894678831100464,0.6278781294822693,0.5723708868026733,0.693851113319397,0.5994927287101746
5,5.991109212239583,0.5096749067306519,0.22085137521066972,0.2024029791355133,0.49712568521499634,0.6024601459503174,0.6398539543151855,0.585373044013977,0.7057483792304993,0.6124768853187561
6,5.551323784722222,0.5134679079055786,0.22823696751748362,0.2107773721218109,0.5013619661331177,0.6038953065872192,0.6408119797706604,0.5874605774879456,0.7049160003662109,0.6138407588005066
7,5.1682540651351685,0.5138291120529175,0.23705337893578313,0.2159780114889145,0.5025702714920044,0.6031284332275391,0.6403565406799316,0.5872368216514587,0.7032982707023621,0.6131033301353455
8,4.805308992900546,0.507381796836853,0.24309235234414378,0.2200804054737091,0.4999752938747406,0.5946431756019592,0.629338800907135,0.5780651569366455,0.6925553679466248,0.6040597558021545
9,4.468703497023809,0.4935448467731476,0.24268776370633033,0.2188812643289566,0.4927579164505005,0.5824653506278992,0.6178420186042786,0.5658052563667297,0.6813962459564209,0.5919208526611328
10,4.185123504154266,0.48443537950515747,0.2514988068611391,0.22241638600826263,0.4881720542907715,0.5714001655578613,0.6037065982818604,0.5536218285560608,0.6660750508308411,0.5792720317840576
11,3.923454890175471,0.4576880931854248,0.25707280251287645,0.2250015139579773,0.4726138710975647,0.5448571443557739,0.5746427178382874,0.52541583776474,0.6385346055030823,0.5516720414161682
12,3.707552955264137,0.46481072902679443,0.2622617153053351,0.227869912981987,0.47725141048431396,0.551651120185852,0.5819302797317505,0.5325748324394226,0.6464033126831055,0.5590682625770569
13,3.5093485514322915,0.39659181237220764,0.2673438287550403,0.22522513568401337,0.4301702678203583,0.49257606267929077,0.5307601690292358,0.4748625159263611,0.5948405861854553,0.5012253522872925
14,3.3479519798642112,0.3747369349002838,0.2760960978846396,0.2252770960330963,0.41185563802719116,0.47429850697517395,0.5123763084411621,0.45516639947891235,0.5787655115127563,0.482464462518692
15,3.229281713092138,0.4047824740409851,0.2771343723420174,0.2261030375957489,0.4375939667224884,0.4976007342338562,0.5313177108764648,0.4780007600784302,0.5991989970207214,0.5058731436729431
16,3.1306912861173113,0.33478090167045593,0.27818569060294857,0.2223060578107834,0.3784106969833374,0.42692723870277405,0.45603108406066895,0.40497124195098877,0.5230014324188232,0.43251466751098633
17,3.056221371605283,0.37300926446914673,0.280167487359816,0.22339783608913422,0.40959250926971436,0.46894118189811707,0.5014528036117554,0.44750264286994934,0.570103645324707,0.47574782371520996
18,2.9890536353701638,0.38661065697669983,0.28715459762081025,0.22320519387722015,0.4229728877544403,0.47805455327033997,0.5061802864074707,0.4560193717479706,0.5743128657341003,0.48403191566467285
19,2.9412357390873014,0.3297785520553589,0.29501275093324725,0.22526614367961884,0.37175431847572327,0.4285666048526764,0.4618815779685974,0.4066697359085083,0.5311214327812195,0.4351516664028168
20,2.917753189329117,0.3523009121417999,0.29638370390861263,0.22389455139636993,0.3950861394405365,0.4478248655796051,0.48167896270751953,0.42751744389533997,0.5486807227134705,0.45504820346832275
21,2.891263447110615,0.3154703974723816,0.3017824234501008,0.2265242487192154,0.35225722193717957,0.4229327142238617,0.46645987033843994,0.4031769633293152,0.540497899055481,0.433695524930954
22,2.862667992001488,0.29315218329429626,0.30291018947478265,0.22480332851409912,0.331403911113739,0.3974398076534271,0.43397989869117737,0.37546634674072266,0.5051437020301819,0.4047190248966217
23,2.853243146623884,0.33928853273391724,0.30406025917299334,0.22850608825683594,0.38335251808166504,0.4380374252796173,0.4716035723686218,0.41599592566490173,0.5429401397705078,0.4453403651714325
24,2.8391263447110613,0.30939218401908875,0.31023973034274194,0.2261035293340683,0.35580408573150635,0.41177961230278015,0.4460577964782715,0.3890278935432434,0.5198602080345154,0.4193519055843353
25,2.820552038767981,0.30805715918540955,0.30982220557428175,0.22779347002506256,0.3536822497844696,0.4059285521507263,0.4376707971096039,0.38326889276504517,0.5069027543067932,0.41170164942741394
26,2.8109179299975198,0.31119051575660706,0.31410906391759075,0.2289077788591385,0.3561803102493286,0.4081169068813324,0.4375373125076294,0.3845931887626648,0.5071776509284973,0.4132080674171448
27,2.8136725047278026,0.3013428747653961,0.31161966631489413,0.2270306944847107,0.3459724187850952,0.40417277812957764,0.4404350519180298,0.3822377622127533,0.5127453804016113,0.41195911169052124
28,2.8030848427424355,0.31512486934661865,0.31408783697312875,0.22994109988212585,0.35931989550590515,0.41872546076774597,0.45615673065185547,0.39734143018722534,0.5274697542190552,0.42666661739349365
29,2.799987066359747,0.2936076521873474,0.3156543854744204,0.22797387838363647,0.33745473623275757,0.39781567454338074,0.43426260352134705,0.3753257095813751,0.5076330900192261,0.4054660499095917
30,2.786805894639757,0.2960342466831207,0.32026653905068675,0.2286050170660019,0.3390774130821228,0.3965785503387451,0.42882049083709717,0.3729400634765625,0.5030391216278076,0.40345728397369385
31,2.78951905265687,0.3176927864551544,0.31826197716497606,0.22887250781059265,0.36348265409469604,0.4132188558578491,0.440544992685318,0.38866034150123596,0.5153840184211731,0.41944074630737305
32,2.7784305148654513,0.30876395106315613,0.32330337647468815,0.2309141457080841,0.3539639711380005,0.40628620982170105,0.4368305206298828,0.3829234838485718,0.5095884799957275,0.4128535985946655
33,2.7814088851686507,0.28680697083473206,0.3232608302947014,0.22981464862823486,0.328863263130188,0.392762690782547,0.43114495277404785,0.37082791328430176,0.504374086856842,0.4009377658367157
34,2.773705618722098,0.29893985390663147,0.32131902633174775,0.23034341633319855,0.3420867323875427,0.40461599826812744,0.4431207776069641,0.3831382989883423,0.5155803561210632,0.4129025340080261
35,2.777309841579861,0.29619914293289185,0.3200432562058972,0.22992877662181854,0.33974480628967285,0.4040207266807556,0.4445657432079315,0.38342776894569397,0.515148401260376,0.41242462396621704
36,2.7731705922929066,0.3211873769760132,0.32167566976239603,0.23352587223052979,0.3658908009529114,0.42495498061180115,0.4632244408130646,0.404399037361145,0.5323307514190674,0.43279698491096497
37,2.769932580372644,0.28849536180496216,0.32588429604807206,0.23158277571201324,0.3313280940055847,0.3913528025150299,0.4266844689846039,0.369047075510025,0.4970865249633789,0.39797335863113403
38,2.766997564406622,0.29502904415130615,0.3246922339162519,0.23161832988262177,0.3374318480491638,0.39677801728248596,0.43098005652427673,0.3741039037704468,0.5024972558021545,0.4034856855869293
39,2.76580568343874,0.30401286482810974,0.3253610057215537,0.23366373777389526,0.34759438037872314,0.4054975211620331,0.43934348225593567,0.38285771012306213,0.5103424191474915,0.41202858090400696
40,2.773978823707217,0.2949819266796112,0.32778626103555003,0.23146682977676392,0.33911168575286865,0.39573031663894653,0.4281843900680542,0.37240880727767944,0.5002198815345764,0.40203040838241577
41,2.761503431532118,0.2932699918746948,0.32771910390546244,0.23118820786476135,0.33693361282348633,0.39566150307655334,0.42980995774269104,0.37276268005371094,0.5022302269935608,0.40254244208335876
42,2.7604559035528276,0.30343174934387207,0.3222388605917654,0.23072168231010437,0.3477305471897125,0.4065963923931122,0.44228050112724304,0.38440272212028503,0.5138919353485107,0.4138340950012207
