Category,precision,recall,f1-score,support
Community,0.4329,0.6187,0.5094,438.0000
Entertainment,0.5229,0.4790,0.5000,167.0000
Food,0.5777,0.4108,0.4802,869.0000
Nightlife,0.3282,0.4778,0.3891,90.0000
Outdoors,0.4011,0.4965,0.4437,143.0000
Shopping,0.5389,0.4529,0.4922,658.0000
Travel,0.3697,0.5932,0.4555,177.0000
macro avg,0.4531,0.5041,0.4672,2542.0000
weighted avg,0.5058,0.4819,0.4826,2542.0000
