Category,precision,recall,f1-score,support
Community,0.4492,0.4840,0.4659,438.0000
Entertainment,0.2715,0.4702,0.3442,168.0000
Food,0.5235,0.4097,0.4597,869.0000
Nightlife,0.2647,0.3956,0.3172,91.0000
Outdoors,0.4595,0.4789,0.4690,142.0000
Shopping,0.5153,0.4368,0.4728,657.0000
Travel,0.4008,0.5852,0.4758,176.0000
macro avg,0.4121,0.4658,0.4292,2541.0000
weighted avg,0.4706,0.4490,0.4530,2541.0000
