Category,precision,recall,f1-score,support
Community,0.4587,0.5945,0.5179,439.0000
Entertainment,0.3623,0.4491,0.4011,167.0000
Food,0.6128,0.4189,0.4976,869.0000
Nightlife,0.4032,0.5495,0.4651,91.0000
Outdoors,0.3728,0.4437,0.4051,142.0000
Shopping,0.5345,0.5532,0.5437,658.0000
Travel,0.4495,0.5057,0.4759,176.0000
macro avg,0.4563,0.5021,0.4723,2542.0000
weighted avg,0.5172,0.4980,0.4989,2542.0000
