Category,precision,recall,f1-score,support
Community,0.5041,0.5604,0.5307,439.0000
Entertainment,0.4293,0.5060,0.4645,168.0000
Food,0.5703,0.4246,0.4868,869.0000
Nightlife,0.4419,0.4176,0.4294,91.0000
Outdoors,0.3036,0.3592,0.3290,142.0000
Shopping,0.5049,0.5525,0.5276,657.0000
Travel,0.3602,0.4830,0.4126,176.0000
macro avg,0.4449,0.4719,0.4544,2542.0000
weighted avg,0.4986,0.4866,0.4875,2542.0000
