Category,precision,recall,f1-score,support
Community,0.5751,0.7453,0.6492,3145.0000
Entertainment,0.6724,0.6994,0.6857,2771.0000
Food,0.7652,0.6372,0.6954,7859.0000
Nightlife,0.4284,0.7170,0.5363,1410.0000
Outdoors,0.7516,0.7044,0.7272,2216.0000
Shopping,0.7656,0.7243,0.7444,6702.0000
Travel,0.8363,0.8171,0.8266,7732.0000
macro avg,0.6849,0.7207,0.6950,31835.0000
weighted avg,0.7398,0.7235,0.7273,31835.0000
