Category,precision,recall,f1-score,support
Community,0.5221,0.7064,0.6004,3144.0000
Entertainment,0.6297,0.6988,0.6624,2772.0000
Food,0.7391,0.6057,0.6658,7859.0000
Nightlife,0.4224,0.6525,0.5128,1410.0000
Outdoors,0.7261,0.6796,0.7021,2216.0000
Shopping,0.7349,0.6901,0.7118,6702.0000
Travel,0.8261,0.8034,0.8146,7732.0000
macro avg,0.6572,0.6909,0.6671,31835.0000
weighted avg,0.7135,0.6967,0.7006,31835.0000
