Category,precision,recall,f1-score,support
Community,0.5528,0.7122,0.6225,3145.0000
Entertainment,0.6684,0.7118,0.6894,2772.0000
Food,0.8098,0.5782,0.6747,7859.0000
Nightlife,0.4344,0.7071,0.5382,1410.0000
Outdoors,0.6727,0.7013,0.6867,2216.0000
Shopping,0.7365,0.7328,0.7346,6702.0000
Travel,0.8137,0.8364,0.8249,7732.0000
macro avg,0.6698,0.7114,0.6816,31836.0000
weighted avg,0.7314,0.7126,0.7147,31836.0000
