Category,precision,recall,f1-score,support
Community,0.6064,0.7014,0.6504,3145.0000
Entertainment,0.6996,0.7042,0.7019,2772.0000
Food,0.7203,0.6955,0.7077,7859.0000
Nightlife,0.5072,0.6721,0.5781,1409.0000
Outdoors,0.6641,0.7671,0.7119,2216.0000
Shopping,0.8083,0.6916,0.7454,6702.0000
Travel,0.8292,0.8213,0.8252,7732.0000
macro avg,0.6907,0.7219,0.7030,31835.0000
weighted avg,0.7389,0.7305,0.7326,31835.0000
