Category,precision,recall,f1-score,support
Community,0.6053,0.7056,0.6516,3145.0000
Entertainment,0.6640,0.7222,0.6919,2772.0000
Food,0.7288,0.7009,0.7145,7859.0000
Nightlife,0.5123,0.6785,0.5838,1409.0000
Outdoors,0.6595,0.7708,0.7108,2216.0000
Shopping,0.7968,0.6999,0.7453,6702.0000
Travel,0.8554,0.8024,0.8280,7732.0000
macro avg,0.6889,0.7257,0.7037,31835.0000
weighted avg,0.7416,0.7315,0.7343,31835.0000
