Category,precision,recall,f1-score,support
Community,0.5344,0.7640,0.6289,3144.0000
Entertainment,0.7254,0.7073,0.7162,2771.0000
Food,0.7646,0.6822,0.7210,7860.0000
Nightlife,0.5077,0.7033,0.5897,1409.0000
Outdoors,0.6703,0.7447,0.7056,2217.0000
Shopping,0.8202,0.6935,0.7515,6701.0000
Travel,0.8506,0.8298,0.8401,7732.0000
macro avg,0.6962,0.7321,0.7076,31834.0000
weighted avg,0.7531,0.7360,0.7400,31834.0000
