Category,precision,recall,f1-score,support
Community,0.6044,0.7482,0.6687,3145.0000
Entertainment,0.6734,0.7203,0.6961,2771.0000
Food,0.7748,0.6631,0.7146,7859.0000
Nightlife,0.4362,0.7199,0.5432,1410.0000
Outdoors,0.7106,0.7468,0.7283,2216.0000
Shopping,0.7969,0.7301,0.7620,6702.0000
Travel,0.8556,0.8250,0.8400,7732.0000
macro avg,0.6931,0.7362,0.7075,31835.0000
weighted avg,0.7539,0.7382,0.7422,31835.0000
