Category,precision,recall,f1-score,support
Community,0.5420,0.7258,0.6206,3144.0000
Entertainment,0.6734,0.7172,0.6946,2772.0000
Food,0.7567,0.6422,0.6947,7859.0000
Nightlife,0.4529,0.6780,0.5430,1410.0000
Outdoors,0.6907,0.7225,0.7062,2216.0000
Shopping,0.7724,0.7075,0.7386,6702.0000
Travel,0.8581,0.8251,0.8413,7732.0000
macro avg,0.6780,0.7169,0.6913,31835.0000
weighted avg,0.7381,0.7223,0.7263,31835.0000
