Category,precision,recall,f1-score,support
Community,0.2927,0.4506,0.3549,1598.0000
Entertainment,0.2756,0.2585,0.2668,1292.0000
Food,0.4247,0.1383,0.2087,3752.0000
Nightlife,0.1545,0.3956,0.2222,680.0000
Outdoors,0.2004,0.2387,0.2179,1131.0000
Shopping,0.4164,0.4056,0.4109,3316.0000
Travel,0.6037,0.6973,0.6471,3591.0000
macro avg,0.3383,0.3692,0.3326,15360.0000
weighted avg,0.4100,0.3881,0.3762,15360.0000
