Category,precision,recall,f1-score,support
Community,0.5029,0.5144,0.5086,1839.0000
Entertainment,0.4228,0.3908,0.4062,911.0000
Food,0.5766,0.5563,0.5663,4589.0000
Nightlife,0.3514,0.3123,0.3307,602.0000
Outdoors,0.4768,0.4455,0.4606,1082.0000
Shopping,0.5960,0.6543,0.6238,4810.0000
Travel,0.4805,0.4142,0.4449,1043.0000
macro avg,0.4867,0.4697,0.4773,14876.0000
weighted avg,0.5412,0.5448,0.5422,14876.0000
