Category,precision,recall,f1-score,support
Community,0.5003,0.5372,0.5181,1839.0000
Entertainment,0.4503,0.3732,0.4082,911.0000
Food,0.6010,0.5108,0.5522,4589.0000
Nightlife,0.3705,0.2712,0.3132,601.0000
Outdoors,0.4679,0.4982,0.4825,1082.0000
Shopping,0.5845,0.6867,0.6315,4810.0000
Travel,0.4531,0.4353,0.4440,1043.0000
macro avg,0.4896,0.4732,0.4785,14875.0000
weighted avg,0.5446,0.5466,0.5425,14875.0000
