Category,precision,recall,f1-score,support
Community,0.4570,0.6768,0.5456,659.0000
Entertainment,0.3350,0.4134,0.3701,329.0000
Food,0.6141,0.3207,0.4214,1796.0000
Nightlife,0.2327,0.5219,0.3219,251.0000
Outdoors,0.3393,0.5355,0.4154,282.0000
Shopping,0.5791,0.4874,0.5293,1389.0000
Travel,0.4834,0.6597,0.5579,573.0000
macro avg,0.4344,0.5165,0.4516,5279.0000
weighted avg,0.5209,0.4726,0.4719,5279.0000
