Category,precision,recall,f1-score,support
Community,0.4439,0.5992,0.5093,438.6000
Entertainment,0.4295,0.4801,0.4490,167.4000
Food,0.5607,0.3604,0.4373,869.0000
Nightlife,0.3824,0.5470,0.4447,90.6000
Outdoors,0.4047,0.4426,0.4192,142.4000
Shopping,0.5181,0.5234,0.5179,657.6000
Travel,0.4081,0.5460,0.4598,176.2000
macro avg,0.4496,0.4998,0.4624,2541.8000
