epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
21,0.055479,0.006463,0.674769,3.060395,0.250000,0.750000,0.420790,33.679211,8.035583,0.728748,32.559319,4.448961,0.392069
22,-0.006432,0.014725,0.763950,3.139714,0.250000,0.750000,0.433113,33.851082,8.278591,0.727819,32.608219,4.559699,0.359177
23,0.032435,0.014317,0.321271,3.222017,0.250000,0.750000,0.447231,33.966213,8.480420,0.792666,32.644619,4.662049,0.347984
24,-0.005004,0.009884,0.276603,3.258259,0.250000,0.750000,0.462790,34.043667,8.674044,0.909649,32.670231,4.751894,0.335723
25,0.042424,0.010455,0.411859,3.219491,0.250000,0.750000,0.478492,34.096764,8.854104,0.780867,32.688202,4.830920,0.332590
26,0.002514,0.014998,0.483762,3.198736,0.250000,0.750000,0.493379,34.129780,9.009619,0.745446,32.701473,4.905900,0.314290
27,-0.013851,0.011071,0.293919,3.200121,0.250000,0.750000,0.508361,34.146893,9.134985,0.682083,32.710899,4.975382,0.302797
28,-0.013869,0.014537,0.137667,3.219670,0.250000,0.750000,0.523858,34.154945,9.240217,0.693962,32.718521,5.040704,0.327769
29,-0.012462,0.012764,0.235572,3.217150,0.250000,0.750000,0.539794,34.156322,9.331622,0.594804,32.725609,5.108245,0.325340
30,-0.046525,0.019510,0.279558,3.245020,0.250000,0.750000,0.556261,34.155079,9.407961,0.600033,32.731125,5.173230,0.339253
31,0.029259,0.034160,0.134582,3.251955,0.250000,0.750000,0.573136,34.152721,9.482649,0.576817,32.737865,5.240391,0.361768
32,0.000929,0.008038,0.175178,3.261921,0.250000,0.750000,0.590121,34.147625,9.550484,0.503499,32.745537,5.314007,0.376764
33,0.038476,0.022610,0.198274,3.232525,0.250000,0.750000,0.606930,34.140972,9.609524,0.505086,32.752506,5.386871,0.379590
34,-0.006719,0.011149,0.366692,3.225791,0.250000,0.750000,0.623166,34.136417,9.674973,0.556277,32.758308,5.458698,0.379273
35,-0.051703,0.013183,0.239280,3.243817,0.250000,0.750000,0.639141,34.127811,9.737459,0.626742,32.766033,5.534144,0.374161
36,0.003170,0.014406,0.254008,3.249369,0.250000,0.750000,0.655314,34.120285,9.803324,0.600082,32.775234,5.617154,0.391589
37,0.032911,0.015152,0.200959,3.268856,0.250000,0.750000,0.671396,34.114204,9.873968,0.619819,32.783489,5.693868,0.430042
38,0.048689,0.013918,0.287344,3.208849,0.250000,0.750000,0.686783,34.107674,9.939693,0.520907,32.793762,5.780944,0.428157
39,-0.043994,0.033339,0.237093,3.229691,0.250000,0.750000,0.701676,34.097584,10.001560,0.549780,32.803642,5.866350,0.411448
40,-0.081722,0.040266,0.218490,3.286718,0.250000,0.750000,0.716479,34.088863,10.063074,0.534227,32.814552,5.957369,0.434974
41,-0.064339,0.029422,0.181064,3.298621,0.250000,0.750000,0.731192,34.090183,10.140070,0.748248,32.826401,6.049891,0.456526
42,0.085335,0.039537,0.329900,3.325454,0.250000,0.750000,0.745482,34.087837,10.231373,0.807377,32.841228,6.150281,0.466782
43,-0.018419,0.009996,0.212574,3.324749,0.250000,0.750000,0.759860,34.088234,10.337993,0.729773,32.853615,6.244524,0.454095
44,-0.045154,0.040680,0.294641,3.396341,0.250000,0.750000,0.774002,34.099636,10.444020,0.636140,32.866379,6.336493,0.455493
45,-0.271171,0.013614,0.311668,3.435978,0.250000,0.750000,0.787972,34.099133,10.528552,0.579546,32.883396,6.442441,0.550666
46,0.002772,0.119430,0.287672,3.465249,0.250000,0.750000,0.801739,34.094559,10.592135,0.439714,32.902283,6.551256,0.489960
47,-0.018253,0.011574,0.249295,3.545052,0.250000,0.750000,0.815304,34.089478,10.644119,0.383319,32.919121,6.652448,0.496740
48,-0.040554,0.018720,0.342914,3.586404,0.250000,0.750000,0.828560,34.074066,10.679110,0.368490,32.935272,6.756653,0.522377
49,0.073571,0.504521,0.248680,3.654786,0.250000,0.750000,0.841330,34.059196,10.714164,0.413455,32.951687,6.860503,0.517314
50,-0.149915,0.033435,0.379044,3.646756,0.250000,0.750000,0.853200,34.042759,10.745667,0.402735,32.969345,6.960748,0.451456
