epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
13,-0.033858,0.002853,0.364617,3.278370,0.250000,0.750000,0.298472,32.584259,6.943370,0.541959,32.208035,3.312447,0.525328
14,0.089814,0.023427,0.984585,3.286965,0.250000,0.750000,0.313323,32.724152,7.026996,0.565488,32.256340,3.477612,0.590743
15,0.018589,0.005672,0.808494,3.284027,0.250000,0.750000,0.327943,32.902710,7.145321,0.684423,32.311687,3.655663,0.523595
16,-0.036639,0.019783,0.877746,3.236535,0.250000,0.750000,0.342055,33.097912,7.316133,0.693754,32.370708,3.823586,0.459095
17,-0.089037,0.003439,1.689780,3.166210,0.250000,0.750000,0.354669,33.277996,7.506218,0.616108,32.425385,3.978773,0.367024
18,0.010349,0.007778,0.842465,3.219528,0.250000,0.750000,0.367109,33.450161,7.709777,0.603542,32.474464,4.121057,0.344239
19,-0.112798,0.008168,0.528068,3.285926,0.250000,0.750000,0.380310,33.625881,7.927455,0.655802,32.523106,4.246274,0.351893
20,-0.028345,0.011630,0.165925,3.331843,0.250000,0.750000,0.395000,33.790207,8.147386,0.673469,32.568321,4.364072,0.349325
21,0.007997,0.010658,0.353537,3.310854,0.250000,0.750000,0.410042,33.919842,8.351874,0.775449,32.604988,4.472256,0.324811
22,0.006979,0.011228,0.549935,3.331334,0.250000,0.750000,0.425249,34.021816,8.579200,1.003535,32.633141,4.571391,0.289338
23,0.011746,0.007652,0.584559,3.303414,0.250000,0.750000,0.440514,34.092297,8.814570,1.042969,32.652859,4.653173,0.301173
24,0.185608,0.048408,0.442382,3.297315,0.250000,0.750000,0.455676,34.141476,9.036887,0.935584,32.666653,4.729105,0.301580
25,0.046118,0.005540,1.055291,3.273658,0.250000,0.750000,0.470241,34.174450,9.225319,0.771861,32.675957,4.798257,0.318385
26,-0.013892,0.011610,0.326040,3.308403,0.250000,0.750000,0.485615,34.195301,9.372482,0.648583,32.682915,4.862215,0.310562
27,-0.055615,0.009034,0.247791,3.344079,0.250000,0.750000,0.501784,34.201485,9.487257,0.601434,32.690262,4.925851,0.318369
28,0.092775,0.040768,0.178761,3.333540,0.250000,0.750000,0.518225,34.200821,9.576029,0.621094,32.695454,4.988448,0.338636
29,0.021425,0.030472,0.231976,3.329363,0.250000,0.750000,0.534676,34.195724,9.654182,0.539509,32.700947,5.053828,0.331617
30,-0.055958,0.038955,0.245725,3.310962,0.250000,0.750000,0.551099,34.192661,9.721254,0.548766,32.707329,5.127098,0.379561
31,-0.066114,0.159594,0.239385,3.307229,0.250000,0.750000,0.567238,34.188354,9.783626,0.616788,32.714081,5.205433,0.392453
32,0.034883,0.024849,0.231863,3.318905,0.250000,0.750000,0.583293,34.184204,9.851399,0.626911,32.721832,5.283404,0.377491
33,-0.033715,0.042520,0.148642,3.329176,0.250000,0.750000,0.599395,34.177513,9.923388,0.618915,32.730610,5.363493,0.394795
34,0.013359,0.014649,0.183474,3.340417,0.250000,0.750000,0.615464,34.172871,10.006764,0.760994,32.739964,5.444359,0.391990
35,-0.010987,0.036500,0.206224,3.370645,0.250000,0.750000,0.631801,34.169052,10.103292,0.677512,32.750603,5.535463,0.410283
36,0.005508,0.011257,0.158464,3.365764,0.250000,0.750000,0.648028,34.164433,10.196951,0.629431,32.761650,5.631883,0.412374
37,-0.018003,0.026768,0.310563,3.367035,0.250000,0.750000,0.663635,34.156258,10.271203,0.656283,32.772709,5.724532,0.408052
38,-0.023656,0.036436,0.313178,3.382137,0.250000,0.750000,0.678930,34.144138,10.360766,0.857436,32.781525,5.814637,0.421112
39,-0.008928,0.016973,0.254647,3.451099,0.250000,0.750000,0.694143,34.139687,10.478321,0.989801,32.793350,5.906878,0.421046
40,0.012002,0.021972,0.278379,3.415113,0.250000,0.750000,0.708769,34.136944,10.599359,0.812697,32.805122,6.002271,0.407126
41,0.023039,0.019753,0.241658,3.530268,0.250000,0.750000,0.723358,34.154064,10.732218,0.813097,32.816936,6.095376,0.428359
42,0.038883,0.012292,0.309550,3.500715,0.250000,0.750000,0.737369,34.171440,10.853411,0.678086,32.828064,6.184354,0.432385
43,0.049206,0.007684,0.363167,3.522102,0.250000,0.750000,0.750739,34.173534,10.940192,0.541160,32.840076,6.278893,0.426924
44,0.088073,0.009922,0.285322,3.601287,0.250000,0.750000,0.764074,34.166973,11.005307,0.479020,32.855621,6.377937,0.441501
45,0.015886,0.012272,0.505532,3.596630,0.250000,0.750000,0.776977,34.146767,11.046141,0.478476,32.871857,6.479781,0.443319
46,0.042310,0.009912,0.293727,3.685470,0.250000,0.750000,0.789946,34.119591,11.075430,0.468241,32.884701,6.570491,0.442320
47,0.025669,0.006732,0.237858,3.827013,0.250000,0.750000,0.803045,34.100231,11.113963,0.456852,32.900509,6.671304,0.468544
48,0.020269,0.003719,0.339119,3.899254,0.250000,0.750000,0.816051,34.090393,11.158905,0.449067,32.915508,6.765462,0.452213
49,-0.002262,0.005290,0.258241,3.982184,0.250000,0.750000,0.829032,34.063831,11.182597,0.385369,32.932266,6.864335,0.476822
50,0.014849,0.004224,0.254382,4.049396,0.250000,0.750000,0.841761,34.034203,11.197040,0.355165,32.948318,6.963549,0.464576
