Category,precision,recall,f1-score,support
Community,0.2875,0.4332,0.3433,1666.6000
Entertainment,0.2779,0.2369,0.2534,1336.2000
Food,0.4105,0.2052,0.2712,4073.0000
Nightlife,0.1526,0.3636,0.2133,732.8000
Outdoors,0.1871,0.2668,0.2161,1156.4000
Shopping,0.4440,0.3636,0.3962,3504.6000
Travel,0.6178,0.6745,0.6447,3914.4000
macro avg,0.3396,0.3634,0.3340,16384.0000
