Category,precision,recall,f1-score,support
Community,0.4901,0.7443,0.5910,3144.0000
Entertainment,0.6946,0.6886,0.6916,2771.0000
Food,0.7278,0.6435,0.6831,7860.0000
Nightlife,0.4738,0.6934,0.5630,1409.0000
Outdoors,0.6564,0.7145,0.6842,2217.0000
Shopping,0.7773,0.6542,0.7105,6701.0000
Travel,0.8484,0.7951,0.8209,7732.0000
macro avg,0.6669,0.7048,0.6777,31834.0000
weighted avg,0.7249,0.7036,0.7087,31834.0000
