Category,precision,recall,f1-score,support
Community,0.5837,0.7087,0.6401,3145.0000
Entertainment,0.6475,0.6994,0.6724,2771.0000
Food,0.7559,0.6222,0.6826,7859.0000
Nightlife,0.4170,0.6986,0.5223,1410.0000
Outdoors,0.6423,0.7383,0.6870,2216.0000
Shopping,0.7557,0.7068,0.7305,6702.0000
Travel,0.8471,0.8082,0.8272,7732.0000
macro avg,0.6642,0.7117,0.6803,31835.0000
weighted avg,0.7287,0.7119,0.7159,31835.0000
