Category,precision,recall,f1-score,support
Community,0.5346,0.7320,0.6179,3145.0000
Entertainment,0.6703,0.7240,0.6961,2772.0000
Food,0.7414,0.6371,0.6853,7859.0000
Nightlife,0.4699,0.6934,0.5602,1409.0000
Outdoors,0.6887,0.7139,0.7011,2216.0000
Shopping,0.7563,0.6965,0.7252,6702.0000
Travel,0.8518,0.7969,0.8235,7732.0000
macro avg,0.6733,0.7134,0.6870,31835.0000
weighted avg,0.7291,0.7132,0.7171,31835.0000
