Category,precision,recall,f1-score,support
Community,0.5400,0.7166,0.6159,3144.0000
Entertainment,0.6799,0.6995,0.6895,2772.0000
Food,0.7502,0.6110,0.6735,7859.0000
Nightlife,0.4072,0.6780,0.5088,1410.0000
Outdoors,0.6487,0.7225,0.6836,2216.0000
Shopping,0.7540,0.6832,0.7169,6702.0000
Travel,0.8394,0.8165,0.8278,7732.0000
macro avg,0.6599,0.7039,0.6737,31835.0000
weighted avg,0.7235,0.7050,0.7092,31835.0000
