Category,precision,recall,f1-score,support
Community,0.5399,0.7720,0.6354,3145.0000
Entertainment,0.7031,0.7175,0.7102,2772.0000
Food,0.7576,0.6494,0.6994,7859.0000
Nightlife,0.4600,0.6969,0.5542,1409.0000
Outdoors,0.6997,0.7477,0.7229,2216.0000
Shopping,0.7857,0.6949,0.7375,6702.0000
Travel,0.8470,0.8043,0.8251,7732.0000
macro avg,0.6847,0.7261,0.6978,31835.0000
weighted avg,0.7418,0.7236,0.7278,31835.0000
