Category,precision,recall,f1-score,support
Community,0.5250,0.7379,0.6135,3144.0000
Entertainment,0.6814,0.7001,0.6906,2771.0000
Food,0.7543,0.6323,0.6879,7860.0000
Nightlife,0.4876,0.7126,0.5790,1409.0000
Outdoors,0.6258,0.7429,0.6793,2217.0000
Shopping,0.7772,0.6903,0.7312,6701.0000
Travel,0.8439,0.8007,0.8217,7732.0000
macro avg,0.6707,0.7167,0.6862,31834.0000
weighted avg,0.7311,0.7130,0.7170,31834.0000
