Category,precision,recall,f1-score,support
Community,0.5558,0.7037,0.6210,3145.0000
Entertainment,0.6657,0.7312,0.6969,2772.0000
Food,0.7709,0.6141,0.6836,7859.0000
Nightlife,0.4707,0.7014,0.5634,1410.0000
Outdoors,0.6554,0.7243,0.6881,2216.0000
Shopping,0.7552,0.7134,0.7337,6702.0000
Travel,0.8292,0.8223,0.8257,7732.0000
macro avg,0.6718,0.7158,0.6875,31836.0000
weighted avg,0.7300,0.7161,0.7186,31836.0000
