Category,precision,recall,f1-score,support
Community,0.4162,0.4932,0.4514,438.0000
Entertainment,0.2701,0.4405,0.3348,168.0000
Food,0.5184,0.3084,0.3867,869.0000
Nightlife,0.3125,0.6593,0.4240,91.0000
Outdoors,0.3016,0.5352,0.3858,142.0000
Shopping,0.4839,0.3881,0.4307,657.0000
Travel,0.3808,0.5625,0.4541,176.0000
macro avg,0.3833,0.4839,0.4097,2541.0000
weighted avg,0.4464,0.4124,0.4118,2541.0000
